   12.000000,    -5.500000,     3.500000
   12.474836,    -5.974836,     1.927406
   12.669381,    -6.169381,     0.296248
   12.577722,    -6.077722,    -1.343911
   12.202646,    -5.702646,    -2.943236
   11.555547,    -5.055547,    -4.453132
   10.656089,    -4.156089,    -5.827722
    9.531600,    -3.031600,    -7.025240
    8.216249,    -1.716249,    -8.009299
    6.750000,    -0.250000,    -8.750000
    5.177406,     1.322594,    -9.224836
    3.546248,     2.953752,    -9.419381
    1.906089,     4.593911,    -9.327722
    0.306764,     6.193236,    -8.952646
   -1.203132,     7.703132,    -8.305547
   -2.577722,     9.077722,    -7.406089
   -3.775240,    10.275240,    -6.281600
   -4.759299,    11.259299,    -4.966249
   -5.500000,    12.000000,    -3.500000
   -5.974836,    12.474836,    -1.927406
   -6.169381,    12.669381,    -0.296248
   -6.077722,    12.577722,     1.343911
   -5.702646,    12.202646,     2.943236
   -5.055547,    11.555547,     4.453132
   -4.156089,    10.656089,     5.827722
   -3.031600,     9.531600,     7.025240
   -1.716249,     8.216249,     8.009299
   -0.250000,     6.750000,     8.750000
    1.322594,     5.177406,     9.224836
    2.953752,     3.546248,     9.419381
    4.593911,     1.906089,     9.327722
    6.193236,     0.306764,     8.952646
    7.703132,    -1.203132,     8.305547
    9.077722,    -2.577722,     7.406089
   10.275240,    -3.775240,     6.281600
   11.259299,    -4.759299,     4.966249
   12.000000,    -5.500000,     3.500000
